text,label
Flipkart: Refund of 500rs processed to your source account. Your order #3831 has been delivered.,0
Amazon: Your package is out for delivery with agent Ravi.,0
IndiaPost: Your package delivery failed. Reschedule here. Customs duty pending. Click link to pay: www.bpoint.com.au,1
Earn 3000-5000 daily by liking YouTube videos. No interview required. Direct joining. Just pay registration fee. Contact via WhatsApp.,1
Please send the files by evening.,0
Your SBI points will expire today. Redeem now at http://fake-bank.com,1
The meeting link is on Google Meet. Happy birthday! Have a great year ahead.,0
The meeting link is on Google Meet.,0
"Hey, are we meeting today? Please send the files by evening.",0
Earn 3000-5000 daily by liking YouTube videos.,1
Can you call me when you are free?,0
Happy birthday! Have a great year ahead. Can you call me when you are free?,0
"Can you call me when you are free? Hey, are we meeting today?",0
"Hey, are we meeting today? The meeting link is on Google Meet.",0
"Dear Customer, your VISA 16 digit account is blocked. Electricity bill unpaid. Power will be cut tonight. Call this number.",1
Your parcel is on hold. Pay 344rs to release.,1
"Hey, are we meeting today?",0
PAN Card update required. Click link to verify KYC.,1
Your parcel is on hold. Pay 154rs to release. BlueDart: Address incomplete. Update here or parcel will be returned.,1
OTP for delivery is 4567. Do not share with anyone.,0
Your SBI points will expire today. Redeem now at http://fake-bank.com,1
"Electricity bill unpaid. Power will be cut tonight. Call this number. Dear Customer, your VISA 16 digit account is blocked.",1
BlueDart: Address incomplete. Update here or parcel will be returned. Your parcel is on hold. Pay 378rs to release.,1
Your SBI points will expire today. Redeem now at http://fake-bank.com,1
Hiring for back office. Send 500rs for ID card generation. Kindly message me on Telegram for job details.,1
OTP for delivery is 4567. Do not share with anyone. Your order #2593 has been delivered.,0
"Can you call me when you are free? Hey, are we meeting today?",0
Your order #8832 has been delivered.,0
Can you call me when you are free?,0
"Hello dear, do you want part time job?",1
PAN Card update required. Click link to verify KYC.,1
Your order #2877 has been delivered. Your Zomato order is picked up.,0
"Dear Customer, your Discover account is blocked. Contact via WhatsApp.",1
Hiring for back office. Send 500rs for ID card generation.,1
Amazon: Your package is out for delivery with agent Ravi.,0
Happy birthday! Have a great year ahead.,0
"PAN Card update required. Click link to verify KYC. Dear Customer, your American Express account is blocked. Contact via WhatsApp.",1
Happy birthday! Have a great year ahead.,0
Your order #5845 has been delivered.,0
Your order #7017 has been delivered.,0
Customs duty pending. Click link to pay: fedex-customs-pay.com,1
Earn 3000-5000 daily by liking YouTube videos. Kindly message me on Telegram for job details.,1
"Kindly message me on Telegram for job details. Hello dear, do you want part time job?",1
Customs duty pending. Click link to pay: http://bit.ly/23 IndiaPost: Your package delivery failed. Reschedule here. Contact via WhatsApp.,1
Kindly message me on Telegram for job details.,1
"The meeting link is on Google Meet. Hey, are we meeting today?",0
The meeting link is on Google Meet.,0
Amazon: Your package is out for delivery with agent Ravi.,0
OTP for delivery is 4567. Do not share with anyone.,0
PAN Card update required. Click link to verify KYC. Contact via WhatsApp.,1
Your parcel is on hold. Pay 416rs to release. IndiaPost: Your package delivery failed. Reschedule here.,1
"Dear Customer, your VISA 13 digit account is blocked. Electricity bill unpaid. Power will be cut tonight. Call this number.",1
"Hello dear, do you want part time job? Contact via WhatsApp.",1
No interview required. Direct joining. Just pay registration fee. Earn 3000-5000 daily by liking YouTube videos. Contact via WhatsApp.,1
Flipkart: Refund of 500rs processed to your source account. Your Zomato order is picked up.,0
Your Zomato order is picked up. OTP for delivery is 4567. Do not share with anyone.,0
"Kindly message me on Telegram for job details. Hello dear, do you want part time job?",1
Your SBI points will expire today. Redeem now at http://fake-bank.com Electricity bill unpaid. Power will be cut tonight. Call this number. Contact via WhatsApp.,1
PAN Card update required. Click link to verify KYC. Electricity bill unpaid. Power will be cut tonight. Call this number. Contact via WhatsApp.,1
IndiaPost: Your package delivery failed. Reschedule here.,1
Happy birthday! Have a great year ahead.,0
Can you call me when you are free?,0
BlueDart: Address incomplete. Update here or parcel will be returned. Customs duty pending. Click link to pay: http://bit.ly/23,1
Kindly message me on Telegram for job details. Contact via WhatsApp.,1
BlueDart: Address incomplete. Update here or parcel will be returned. Your parcel is on hold. Pay 227rs to release. Contact via WhatsApp.,1
"Dear Customer, your JCB 16 digit account is blocked. Your SBI points will expire today. Redeem now at http://fake-bank.com",1
Your Zomato order is picked up. Your order #7808 has been delivered.,0
Amazon: Your package is out for delivery with agent Ravi. Flipkart: Refund of 500rs processed to your source account.,0
Your Zomato order is picked up. Flipkart: Refund of 500rs processed to your source account.,0
OTP for delivery is 4567. Do not share with anyone.,0
Your Zomato order is picked up.,0
"Can you call me when you are free? Hey, are we meeting today?",0
FedEx: Shipment #8853 requires urgent Duty and Taxes payment. Customs duty pending. Click link to pay: delivery-fee.in Contact via WhatsApp.,1
Please send the files by evening.,0
Earn 3000-5000 daily by liking YouTube videos. Contact via WhatsApp.,1
Your parcel is on hold. Pay 194rs to release.,1
Your Zomato order is picked up.,0
Your order #6152 has been delivered.,0
OTP for delivery is 4567. Do not share with anyone.,0
Flipkart: Refund of 500rs processed to your source account.,0
OTP for delivery is 4567. Do not share with anyone.,0
The meeting link is on Google Meet. Please send the files by evening.,0
The meeting link is on Google Meet. Please send the files by evening.,0
The meeting link is on Google Meet.,0
Electricity bill unpaid. Power will be cut tonight. Call this number. PAN Card update required. Click link to verify KYC.,1
Flipkart: Refund of 500rs processed to your source account.,0
Amazon: Your package is out for delivery with agent Ravi.,0
The meeting link is on Google Meet.,0
Flipkart: Refund of 500rs processed to your source account. Your order #6346 has been delivered.,0
Amazon: Your package is out for delivery with agent Ravi. Your Zomato order is picked up.,0
Kindly message me on Telegram for job details. No interview required. Direct joining. Just pay registration fee.,1
Your parcel is on hold. Pay 212rs to release. BlueDart: Address incomplete. Update here or parcel will be returned. Contact via WhatsApp.,1
BlueDart: Address incomplete. Update here or parcel will be returned. Contact via WhatsApp.,1
Happy birthday! Have a great year ahead.,0
BlueDart: Address incomplete. Update here or parcel will be returned. FedEx: Shipment #3341 requires urgent Duty and Taxes payment.,1
"PAN Card update required. Click link to verify KYC. Dear Customer, your Mastercard account is blocked.",1
Happy birthday! Have a great year ahead. Please send the files by evening.,0
Hiring for back office. Send 500rs for ID card generation.,1
Hiring for back office. Send 500rs for ID card generation.,1
Happy birthday! Have a great year ahead. Can you call me when you are free?,0
Your parcel is on hold. Pay 462rs to release. BlueDart: Address incomplete. Update here or parcel will be returned.,1
IndiaPost: Your package delivery failed. Reschedule here. BlueDart: Address incomplete. Update here or parcel will be returned. Contact via WhatsApp.,1
Flipkart: Refund of 500rs processed to your source account. Amazon: Your package is out for delivery with agent Ravi.,0
BlueDart: Address incomplete. Update here or parcel will be returned. IndiaPost: Your package delivery failed. Reschedule here.,1
Can you call me when you are free?,0
OTP for delivery is 4567. Do not share with anyone.,0
"Hey, are we meeting today? Happy birthday! Have a great year ahead.",0
IndiaPost: Your package delivery failed. Reschedule here. Your parcel is on hold. Pay 418rs to release.,1
Your order #8814 has been delivered. Flipkart: Refund of 500rs processed to your source account.,0
BlueDart: Address incomplete. Update here or parcel will be returned. Contact via WhatsApp.,1
Happy birthday! Have a great year ahead. The meeting link is on Google Meet.,0
"Please send the files by evening. Hey, are we meeting today?",0
"Hello dear, do you want part time job? Contact via WhatsApp.",1
No interview required. Direct joining. Just pay registration fee. Kindly message me on Telegram for job details.,1
Kindly message me on Telegram for job details.,1
"Electricity bill unpaid. Power will be cut tonight. Call this number. Dear Customer, your VISA 13 digit account is blocked.",1
Kindly message me on Telegram for job details.,1
Happy birthday! Have a great year ahead. Can you call me when you are free?,0
Please send the files by evening. Happy birthday! Have a great year ahead.,0
IndiaPost: Your package delivery failed. Reschedule here.,1
Flipkart: Refund of 500rs processed to your source account.,0
Your order #4102 has been delivered. Amazon: Your package is out for delivery with agent Ravi.,0
Electricity bill unpaid. Power will be cut tonight. Call this number.,1
Customs duty pending. Click link to pay: www.bpoint.com.au BlueDart: Address incomplete. Update here or parcel will be returned.,1
Customs duty pending. Click link to pay: http://bit.ly/23 FedEx: Shipment #5029 requires urgent Duty and Taxes payment. Contact via WhatsApp.,1
Your Zomato order is picked up.,0
Please send the files by evening. The meeting link is on Google Meet.,0
Electricity bill unpaid. Power will be cut tonight. Call this number.,1
Your order #6506 has been delivered.,0
Please send the files by evening.,0
"Hey, are we meeting today? Please send the files by evening.",0
Your parcel is on hold. Pay 110rs to release. Contact via WhatsApp.,1
Hiring for back office. Send 500rs for ID card generation.,1
