text,label
"For video call, grant application. It is audit.",1
Invest in wallet node and daily payout daily.,1
This is a gateway invoice. It will be returned after process.,1
Please regularize the conversion balance.,1
Pay escrow or face terminate.,1
Your package is held by Challan. Pay cap to avoid blackmail.,1
earn daily by completing orders.,1
Your withdrawal is processing due to membership mismatch. link to resolve.,1
Prepaid data entry available. High commission guaranteed.,1
Please wire the conversion discrepancy.,1
This is a blocked permit. It will be returned after process.,1
Prepaid rating available. High commission guaranteed.,1
Your package is held by Cyber Crime. Pay retainer to avoid block.,1
This is a handling shortfall. It will be returned after process.,1
Register now for rating. balance applies.,1
Please credit the gate subscription.,1
This is a temporary invoice. It will be returned after process.,1
Job role: exchange partner. profit share.,1
Kindly open installer and share the code for merchant check.,1
Your withdrawal is gate due to balance mismatch. balance to resolve.,1
System Alert: bond is frozen. authenticate to withdraw.,1
Register now for tasks. arrears applies.,1
"To to unfreeze, a liquidity of INR 1691 is required.",1
Invest in tether node and daily payout daily.,1
Invest in smart contract node and transfer remaining daily.,1
work from home by completing scribing.,1
System Alert: collateral is frozen. clear to withdraw.,1
Your device needs a application to connect. sideload now.,1
Please credit the compliance escrow.,1
Invest in binance node and convert to daily.,1
This is a blocked levy. It will be returned after process.,1
Invest in usdt node and convert to daily.,1
daily wage by completing captcha.,1
guaranteed salary by completing scribing.,1
Please fund the clearance threshold.,1
Job role: merchant. convert to.,1
execute the AnyDesk not on playstore.,1
System Alert: fee is handling. authorize via wallet.,1
Invest in wallet node and route payment daily.,1
"For video call, allow module. It is frozen.",1
System Alert: tax is temporary. disburse now.,1
Please equalize the verification escrow.,1
Complete 3 scribing to ASAP.,1
"To now, a ledger of INR 1708 is required.",1
"To to withdraw, a cap of INR 545 is required.",1
Your device needs a AnyDesk to connect. patch now.,1
Your device needs a extension to connect. download now.,1
System Alert: levy is paused. credit to avoid suspension.,1
Please credit the held invoice.,1
"For video call, download extension. It is administrative.",1
"To via QR code, a permit of INR 3258 is required.",1
Your withdrawal is verification due to penalty mismatch. wire to resolve.,1
"To to unfreeze, a debt of INR 665 is required.",1
"For video call, open AnyDesk. It is temporary.",1
System Alert: cap is mandatory. balance via netbanking.,1
Your device needs a RustDesk to connect. install now.,1
"To by EOD, a collateral of INR 4661 is required.",1
Please authorize the gate assurance.,1
Your withdrawal is frozen due to balance mismatch. equalize to resolve.,1
System Alert: fee is gate. clear now.,1
System Alert: shortfall is mandatory. validate to unfreeze.,1
Job role: agent. transfer remaining.,1
"Receive money in your bank, route payment network fee.",1
Immediate top-up required to close Cyber Crime case.,1
Register now for tasks. deficit applies.,1
System Alert: charge is held. credit to unfreeze.,1
configure the remote assistant secure channel.,1
This is a regulatory charge. It will be returned after process.,1
Please authenticate the regulatory tariff.,1
"To to avoid penalty, a indemnity of INR 3773 is required.",1
This is a server retainer. It will be returned after process.,1
earn daily by completing scribing.,1
Your device needs a config to connect. update now.,1
Prepaid typing available. High commission guaranteed.,1
Immediate fund required to close Court case.,1
"For video call, grant QuickSupport. It is held.",1
Your device needs a extension to connect. execute now.,1
Your device needs a installer to connect. scan now.,1
Your withdrawal is audit due to tax mismatch. equalize to resolve.,1
Please link the gate variance.,1
"Receive money in your bank, keep 5% binance.",1
"To via wallet, a premium of INR 1648 is required.",1
No investment. transfer remaining and equalize to company wallet.,1
System Alert: insurance is gate. recharge to proceed.,1
Register now for likes. bond applies.,1
Your withdrawal is frozen due to retainer mismatch. disburse to resolve.,1
System Alert: guarantee is administrative. deposit now.,1
Your withdrawal is clearance due to license mismatch. disburse to resolve.,1
Prepaid orders available. High commission guaranteed.,1
Pay assurance or face block.,1
Your withdrawal is regulatory due to collateral mismatch. deposit to resolve.,1
"Receive money in your bank, daily payout crypto.",1
Invest in tokens node and profit share daily.,1
Register now for tasks. invoice applies.,1
"To to withdraw, a levy of INR 3278 is required.",1
"To urgently, a bond of INR 4529 is required.",1
"To to avoid suspension, a penalty of INR 1206 is required.",1
Your device needs a viewer to connect. execute now.,1
Register now for typing. collateral applies.,1
Please deposit the verification bond.,1
Your withdrawal is verification due to debt mismatch. disburse to resolve.,1
System Alert: discrepancy is held. recharge via netbanking.,1
"To immediately, a membership of INR 2731 is required.",1
install the remote assistant bypass security.,1
update the TeamViewer bypass security.,1
Kindly open module and share the code for gateway check.,1
"For video call, patch extension. It is paused.",1
Your withdrawal is paused due to token mismatch. authorize to resolve.,1
Register now for orders. fine applies.,1
Please validate the administrative dues.,1
Please wire the gateway charge.,1
Please balance the conversion variance.,1
No investment. keep commission and recharge to company wallet.,1
Complete 3 typing to to avoid suspension.,1
per like by completing reviews.,1
System Alert: discrepancy is verification. regularize instantly.,1
System Alert: variance is regulatory. wire instantly.,1
No investment. daily payout and pay to company wallet.,1
System Alert: liquidity is refundable. validate to avoid penalty.,1
This is a merchant insurance. It will be returned after process.,1
No investment. keep 5% and fund to company wallet.,1
System Alert: guarantee is refundable. link via QR code.,1
Kindly open application and share the code for gateway check.,1
screen-share the software bypass security.,1
"For video call, update driver. It is gateway.",1
This is a verification retainer. It will be returned after process.,1
Kindly open AnyDesk and share the code for gate check.,1
"For video call, execute script. It is gate.",1
Legal Notice Alert: Your ID is involved in illegal activity.,1
This is a pending security. It will be returned after process.,1
Register now for rating. duty applies.,1
"To instantly, a fine of INR 1196 is required.",1
Invest in hash node and profit share daily.,1
Pay penalty or face arrest.,1
Please balance the gate tariff.,1
Your withdrawal is server due to pass mismatch. deposit to resolve.,1
This is a temporary cap. It will be returned after process.,1
System Alert: escrow is gate. settle to unlock.,1
Prepaid orders available. High commission guaranteed.,1
Prepaid typing available. High commission guaranteed.,1
"Receive money in your bank, transfer remaining node.",1
Please equalize the merchant retainer.,1
scan the RustDesk mandatory for interview.,1
update the remote assistant bypass security.,1
This is a compliance charge. It will be returned after process.,1
This is a server variance. It will be returned after process.,1
run the viewer server connection.,1
Police Alert: Your ID is involved in illegal activity.,1
Prepaid typing available. High commission guaranteed.,1
Your withdrawal is held due to dues mismatch. pay to resolve.,1
This is a blocked pass. It will be returned after process.,1
Your withdrawal is mandatory due to collateral mismatch. regularize to resolve.,1
Kindly open file and share the code for regulatory check.,1
Please regularize the gate variance.,1
System Alert: penalty is merchant. balance to avoid suspension.,1
