text,label
"This is not a fee, it is a refundable asset protection charge.",1
Clearance charges are pending for your package. Your consignment is stuck at the hub. Settle dues via the link. Avoid return to sender by paying the import tariff today.,1
Settlement of 450 INR is required for the delivery to proceed. Clearance charges are pending for your package.,1
"To resume tasks, you must balance the ledger by adding 500 credits. Merchant audit pending. Settle the difference to release your withdrawal. Your working status is on hold. Clear the negative balance immediately.",1
"Your account is paused due to a ledger mismatch. System limit exceeded. add funds to equalize the merchant order value. To resume tasks, you must balance the ledger by adding 500 credits.",1
System limit exceeded. add funds to equalize the merchant order value.,1
"Asset insurance is mandatory for remote work. This collateral is returned in your first salary. To receive the company laptop, you must pay a refundable collateral of 3000 INR. A cautionary deposit is required to secure your hardware shipment.",1
"Your account is paused due to a ledger mismatch. To resume tasks, you must balance the ledger by adding 500 credits. System limit exceeded. add funds to equalize the merchant order value.",1
Your account is paused due to a ledger mismatch. System limit exceeded. add funds to equalize the merchant order value. Merchant audit pending. Settle the difference to release your withdrawal.,1
"A cautionary deposit is required to secure your hardware shipment. This is not a fee, it is a refundable asset protection charge.",1
Your working status is on hold. Clear the negative balance immediately. System limit exceeded. add funds to equalize the merchant order value. Your account is paused due to a ledger mismatch.,1
"Your working status is on hold. Clear the negative balance immediately. To resume tasks, you must balance the ledger by adding 500 credits.",1
Merchant audit pending. Settle the difference to release your withdrawal.,1
"To receive the company laptop, you must pay a refundable collateral of 3000 INR. A cautionary deposit is required to secure your hardware shipment.",1
Your working status is on hold. Clear the negative balance immediately.,1
"To resume tasks, you must balance the ledger by adding 500 credits. Merchant audit pending. Settle the difference to release your withdrawal.",1
Please transfer the indemnity bond amount to the HR UPI.,1
System limit exceeded. add funds to equalize the merchant order value.,1
Your consignment is stuck at the hub. Settle dues via the link.,1
"To resume tasks, you must balance the ledger by adding 500 credits.",1
"A cautionary deposit is required to secure your hardware shipment. Asset insurance is mandatory for remote work. This collateral is returned in your first salary. This is not a fee, it is a refundable asset protection charge.",1
Please transfer the indemnity bond amount to the HR UPI.,1
"This is not a fee, it is a refundable asset protection charge.",1
Shipment held at customs. Pay the outstanding duty to release. Your consignment is stuck at the hub. Settle dues via the link. Clearance charges are pending for your package.,1
"To resume tasks, you must balance the ledger by adding 500 credits.",1
"To resume tasks, you must balance the ledger by adding 500 credits. Your working status is on hold. Clear the negative balance immediately. Your account is paused due to a ledger mismatch.",1
Merchant audit pending. Settle the difference to release your withdrawal. System limit exceeded. add funds to equalize the merchant order value. Your account is paused due to a ledger mismatch.,1
Your working status is on hold. Clear the negative balance immediately. Merchant audit pending. Settle the difference to release your withdrawal.,1
Your working status is on hold. Clear the negative balance immediately.,1
Clearance charges are pending for your package. Settlement of 450 INR is required for the delivery to proceed. Avoid return to sender by paying the import tariff today.,1
"Asset insurance is mandatory for remote work. This collateral is returned in your first salary. To receive the company laptop, you must pay a refundable collateral of 3000 INR. This is not a fee, it is a refundable asset protection charge.",1
Your consignment is stuck at the hub. Settle dues via the link. Clearance charges are pending for your package. Avoid return to sender by paying the import tariff today.,1
"To resume tasks, you must balance the ledger by adding 500 credits. Your account is paused due to a ledger mismatch. Merchant audit pending. Settle the difference to release your withdrawal.",1
"To resume tasks, you must balance the ledger by adding 500 credits. System limit exceeded. add funds to equalize the merchant order value. Merchant audit pending. Settle the difference to release your withdrawal.",1
